airFilterSize,attachments,category,description,filterCount,id,installDate,ipAddress,location,locationInSite,maintenanceHistory,make,market,modelNumber,name,networks,notes,quantity,serialNumber,servicesModel,shortName,siteId,type,url,username
,,,,,site-boi,,,"1675 E Pine Ave, Meridian, ID 83642",,"[]",,Boise,,Boise Office,"[{""subnet"":""10.18.50.0/24"",""network_name"":""Business LAN"",""gateway"":""10.18.50.30""},{""network_name"":""Studio LAN"",""subnet"":""10.18.60.0/24"",""gateway"":""10.18.60.30""}]",,,,,BOI,,SITE,,
,,,,,site-deer,,,"Deer Point, Boise, ID",,"[]",,Boise,,Deer Point,"[{""subnet"":""10.11.12.0/24"",""network_name"":""Transmitter LAN"",""gateway"":""10.11.12.1"",""external_ip"":""66.55.44.33""}]",,,,,Deer,,SITE,,
,,,,,site-twf-1752976275171,,,"21369 US-30, Twin Falls, ID 8330",,"[]",,Boise,,Twin Falls,"[]",,,,,TWF,,SITE,,
,"[]",Other,Omnia,,M8MvoNqYOQ9MMcbSYwnC,,,,,"[]",,,,BOI - Othe - Omnia,,,,,,,site-boi,EQUIPMENT,,
,"[]",Air Conditioner,AC Unit 1,,eq-site-boi-0-d48ca13edee52,,,,,"[]",,,,BOI - AC - AC Unit 1,,,,,,,site-boi,EQUIPMENT,,
,"[]",Air Conditioner,AC Unit 2,,eq-site-boi-1-1893cf074907f,,,,,"[]",,,,BOI - AC - AC Unit 2,,,,,,,site-boi,EQUIPMENT,,
,"[]",Network,pfSense Firewall,,eq-site-boi-2-9539ccb24d89,,10.18.50.30,,,"[]",,,,BOI - Net - pfSense Firewall,,,,,,,site-boi,EQUIPMENT,http://10.18.50.30,
,"[]",Network,IMG NAS Drive,,eq-site-boi-3-f46c2af38cdf6,,10.18.50.1,,,"[]",,,,BOI - Net - IMG NAS Drive,,,,,,,site-boi,EQUIPMENT,http://10.18.50.1,
,"[]",Computer,Engineering Command PC,,eq-site-boi-4-f91c4d309337c,,10.18.50.6,,,"[]",,,,BOI - Comp - Engineering Command PC,,,,,,,site-boi,EQUIPMENT,http://10.18.50.6,
,"[]",Network,Studio/Programming Printer,,eq-site-boi-5-f9e50de92ad95,,10.18.50.55,,,"[]",,,,BOI - Net - Studio/Programming Printer,,,,,,,site-boi,EQUIPMENT,http://10.18.50.55,
,"[]",UPS,Main Office UPS,,eq-site-boi-6-5ab7f0b49d605,,,,,"[]",,,,BOI - UPS - Main Office UPS,,,,,,,site-boi,EQUIPMENT,,
,"[]",Transmitter,KSRV-FM Main Transmitter,,eq-site-deer-0-d16476e46db4,,10.11.12.10,,,"[]",,,,Deer - Trans - KSRV-FM Main Transmitter,,,,,,,site-deer,EQUIPMENT,http://10.11.12.10,
,"[]",Transmitter,KSRV-FM Aux Transmitter,,eq-site-deer-1-9edec42a1a0f4,,10.11.12.11,,,"[]",,,,Deer - Trans - KSRV-FM Aux Transmitter,,,,,,,site-deer,EQUIPMENT,http://10.11.12.11,
,"[]",Air Conditioner,N Carrier AC 2,,eq-site-deer-10-e57b1788caec1,,,,,"[]",Carrier,,24AHA60A300,Deer - AC - N Carrier AC 2,,Not managed by IMG. Monitor only.,,,,,site-deer,EQUIPMENT,,
,"[]",Air Conditioner,S LG AC,,eq-site-deer-11-5223775e7c669,,,,,"[]",LG,,LSU363HLV,Deer - AC - S LG AC,,Not managed by IMG. Monitor only.,,,,,site-deer,EQUIPMENT,,
,"[]",Generator,Site Generator,,eq-site-deer-12-1260cb4a71e04,,,,,"[]",,,,Deer - Gen - Site Generator,,,,,,,site-deer,EQUIPMENT,,
,"[]",UPS,Site UPS,,eq-site-deer-13-7243ca6400aca,,10.11.12.2,,,"[]",,,,Deer - UPS - Site UPS,,,,,,,site-deer,EQUIPMENT,http://10.11.12.2,
,"[]",Network,Burk ARC Plus Remote Control,,eq-site-deer-14-007ee6c0bbafc,,10.11.12.3,,,"[]",,,,Deer - Net - Burk ARC Plus Remote Control,,,,,,,site-deer,EQUIPMENT,http://10.11.12.3,
,"[]",Cameras,DEER POINT NORTH CAMERA,,eq-site-deer-15-5da1a65f3967c,,10.11.12.100,,,"[]",,,,Deer - CAM - DEER POINT NORTH CAMERA,,,,,,,site-deer,EQUIPMENT,http://10.11.12.100,
,"[]",Cameras,DEER POINT EAST CAMERA,,eq-site-deer-16-e35aa77d0b923,,10.11.12.101,,,"[]",,,,Deer - CAM - DEER POINT EAST CAMERA,,,,,,,site-deer,EQUIPMENT,http://10.11.12.101,
,"[]",Spare Parts,Air Filters 20x30x2,,eq-site-deer-17-6c4329a570ef8,,,,,"[]",,,,Deer - Parts - Air Filters 20x30x2,,,10,,WH602-A00EXXXXE,,site-deer,EQUIPMENT,,
,"[]",Audio Processor,KSRV-FM Main Audio Processor,,eq-site-deer-2-d6b59d321e1,,10.11.12.12,,,"[]",,,,Deer - Proc - KSRV-FM Main Audio Processor,,,,,,,site-deer,EQUIPMENT,http://10.11.12.12,
,"[]",Network,KSRV-FM STL Receiver,,eq-site-deer-3-c55c871a6ff4,,10.11.12.13,,,"[]",,,,Deer - Net - KSRV-FM STL Receiver,,,,,,,site-deer,EQUIPMENT,http://10.11.12.13,
,"[]",Transmitter,KQBL-FM Main Transmitter,,eq-site-deer-4-23084a61c2b31,,10.11.12.20,,,"[]",,,,Deer - Trans - KQBL-FM Main Transmitter,,,,,,,site-deer,EQUIPMENT,http://10.11.12.20,
,"[]",Audio Processor,KQBL-FM Main Audio Processor,,eq-site-deer-5-8dd542d703f91,,10.11.12.21,,,"[]",,,,Deer - Proc - KQBL-FM Main Audio Processor,,,,,,,site-deer,EQUIPMENT,http://10.11.12.21,
20x30x2,"[]",Air Conditioner,SE AC Unit,2,eq-site-deer-6-9c736c655c673,,,,,"[]",Bard,,WH602-A00EXXXXE,Deer - AC - SE AC Unit,,,,,,,site-deer,EQUIPMENT,,
20x30x2,"[]",Air Conditioner,N AC Unit,2,eq-site-deer-7-b6ed154e96661,,,,,"[]",Bard,,WH602-A00EXXXXE,Deer - AC - N AC Unit,,,,,,,site-deer,EQUIPMENT,,
20x30x2,"[]",Air Conditioner,NE AC Unit,2,eq-site-deer-8-39785c27cc60d,,,,,"[]",Bard,,W60A2-A00SXXXXM,Deer - AC - NE AC Unit,,,,,,,site-deer,EQUIPMENT,,
,"[]",Air Conditioner,N Carrier AC 1,,eq-site-deer-9-18662d2fe647,,,,,"[]",Carrier,,24AHA60A300,Deer - AC - N Carrier AC 1,,Not managed by IMG. Monitor only.,,,,,site-deer,EQUIPMENT,,
